             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3105000E+03   0.2381530E-01   0.2524013E-01   0.2460398E-01
  0.3115000E+03   0.2370077E-01   0.2512741E-01   0.2449133E-01
  0.3125000E+03   0.2358518E-01   0.2501317E-01   0.2437737E-01
  0.3135000E+03   0.2346858E-01   0.2489745E-01   0.2426215E-01
  0.3145000E+03   0.2335101E-01   0.2478032E-01   0.2414571E-01
  0.3155000E+03   0.2323252E-01   0.2466183E-01   0.2402813E-01
  0.3165000E+03   0.2311315E-01   0.2454203E-01   0.2390943E-01
  0.3175000E+03   0.2299295E-01   0.2442098E-01   0.2378967E-01
  0.3185000E+03   0.2287196E-01   0.2429874E-01   0.2366889E-01
  0.3195000E+03   0.2275023E-01   0.2417534E-01   0.2354716E-01
  0.3205000E+03   0.2262779E-01   0.2405085E-01   0.2342450E-01
  0.3215000E+03   0.2250469E-01   0.2392531E-01   0.2330097E-01
  0.3225000E+03   0.2238097E-01   0.2379878E-01   0.2317661E-01
  0.3235000E+03   0.2225667E-01   0.2367130E-01   0.2305147E-01
  0.3245000E+03   0.2213182E-01   0.2354292E-01   0.2292558E-01
  0.3255000E+03   0.2200647E-01   0.2341369E-01   0.2279900E-01
  0.3265000E+03   0.2188065E-01   0.2328365E-01   0.2267176E-01
  0.3275000E+03   0.2175440E-01   0.2315286E-01   0.2254391E-01
  0.3285000E+03   0.2162776E-01   0.2302136E-01   0.2241549E-01
  0.3295000E+03   0.2150075E-01   0.2288918E-01   0.2228652E-01
  0.3305000E+03   0.2137342E-01   0.2275638E-01   0.2215707E-01
  0.3315000E+03   0.2124580E-01   0.2262300E-01   0.2202715E-01
  0.3325000E+03   0.2111792E-01   0.2248908E-01   0.2189682E-01
  0.3335000E+03   0.2098981E-01   0.2235466E-01   0.2176610E-01
  0.3345000E+03   0.2086151E-01   0.2221978E-01   0.2163504E-01
  0.3355000E+03   0.2073305E-01   0.2208448E-01   0.2150366E-01
  0.3365000E+03   0.2060445E-01   0.2194880E-01   0.2137200E-01
