             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2845000E+03  -0.9999999E-02  -0.2254793E-15  -0.2254793E-15
  0.2855000E+03  -0.9999999E-02  -0.2237805E-15  -0.2237805E-15
  0.2865000E+03  -0.9999999E-02  -0.2220570E-15  -0.2220570E-15
  0.2875000E+03  -0.9999999E-02  -0.2203131E-15  -0.2203131E-15
  0.2885000E+03  -0.9999999E-02  -0.2185534E-15  -0.2185534E-15
  0.2895000E+03  -0.9999999E-02  -0.2167821E-15  -0.2167821E-15
  0.2905000E+03  -0.9999999E-02  -0.2150035E-15  -0.2150035E-15
  0.2915000E+03  -0.9999999E-02  -0.2132215E-15  -0.2132215E-15
  0.2925000E+03  -0.9999999E-02  -0.2114400E-15  -0.2114400E-15
  0.2935000E+03  -0.9999999E-02  -0.2096627E-15  -0.2096627E-15
  0.2945000E+03  -0.9999999E-02  -0.2078932E-15  -0.2078932E-15
  0.2955000E+03  -0.9999999E-02  -0.2061347E-15  -0.2061347E-15
  0.2965000E+03  -0.9999999E-02  -0.2043906E-15  -0.2043906E-15
  0.2975000E+03  -0.9999999E-02  -0.2026638E-15  -0.2026638E-15
  0.2985000E+03  -0.9999998E-02  -0.2009573E-15  -0.2009573E-15
  0.2995000E+03  -0.9999998E-02  -0.1992737E-15  -0.1992737E-15
  0.3005000E+03  -0.9999998E-02  -0.1976155E-15  -0.1976155E-15
  0.3015000E+03  -0.9999998E-02  -0.1959853E-15  -0.1959853E-15
  0.3025000E+03  -0.9999998E-02  -0.1943851E-15  -0.1943851E-15
  0.3035000E+03  -0.9999998E-02  -0.1928171E-15  -0.1928171E-15
  0.3045000E+03  -0.9999998E-02  -0.1912831E-15  -0.1912831E-15
  0.3055000E+03  -0.9999998E-02  -0.1897851E-15  -0.1897851E-15
  0.3065000E+03  -0.9999998E-02  -0.1883245E-15  -0.1883245E-15
  0.3075000E+03  -0.9999997E-02  -0.1869030E-15  -0.1869030E-15
  0.3085000E+03  -0.9999997E-02  -0.1855219E-15  -0.1855219E-15
  0.3095000E+03  -0.9999997E-02  -0.1841824E-15  -0.1841824E-15
