             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3165000E+03   0.1098745E-04   0.1193130E-04   0.1118419E-04
  0.3175000E+03   0.1084374E-04   0.1177886E-04   0.1103756E-04
  0.3185000E+03   0.1070261E-04   0.1162915E-04   0.1089360E-04
  0.3195000E+03   0.1056400E-04   0.1148210E-04   0.1075223E-04
  0.3205000E+03   0.1042787E-04   0.1133766E-04   0.1061342E-04
  0.3215000E+03   0.1029415E-04   0.1119577E-04   0.1047709E-04
  0.3225000E+03   0.1016281E-04   0.1105638E-04   0.1034321E-04
  0.3235000E+03   0.1003378E-04   0.1091944E-04   0.1021171E-04
  0.3245000E+03   0.9907012E-05   0.1078489E-04   0.1008255E-04
  0.3255000E+03   0.9782468E-05   0.1065269E-04   0.9955680E-05
  0.3265000E+03   0.9660098E-05   0.1052279E-04   0.9831048E-05
  0.3275000E+03   0.9539854E-05   0.1039513E-04   0.9708609E-05
  0.3285000E+03   0.9421692E-05   0.1026968E-04   0.9588316E-05
  0.3295000E+03   0.9305570E-05   0.1014639E-04   0.9470126E-05
  0.3305000E+03   0.9191444E-05   0.1002521E-04   0.9353993E-05
  0.3315000E+03   0.9079273E-05   0.9906106E-05   0.9239876E-05
  0.3325000E+03   0.8969018E-05   0.9789027E-05   0.9127733E-05
  0.3335000E+03   0.8860638E-05   0.9673935E-05   0.9017523E-05
  0.3345000E+03   0.8754095E-05   0.9560790E-05   0.8909206E-05
  0.3355000E+03   0.8649352E-05   0.9449552E-05   0.8802744E-05
  0.3365000E+03   0.8546371E-05   0.9340184E-05   0.8698098E-05
  0.3375000E+03   0.8445118E-05   0.9232646E-05   0.8595231E-05
  0.3385000E+03   0.8345558E-05   0.9126903E-05   0.8494107E-05
  0.3395000E+03   0.8247656E-05   0.9022919E-05   0.8394691E-05
  0.3405000E+03   0.8151378E-05   0.8920659E-05   0.8296948E-05
  0.3415000E+03   0.8056694E-05   0.8820087E-05   0.8200845E-05
  0.3425000E+03   0.7963571E-05   0.8721172E-05   0.8106348E-05
  0.3435000E+03   0.7871977E-05   0.8623879E-05   0.8013424E-05
  0.3445000E+03   0.7781884E-05   0.8528178E-05   0.7922043E-05
  0.3455000E+03   0.7693261E-05   0.8434036E-05   0.7832174E-05
  0.3465000E+03   0.7606079E-05   0.8341423E-05   0.7743787E-05
  0.3475000E+03   0.7520311E-05   0.8250309E-05   0.7656852E-05
  0.3485000E+03   0.7435928E-05   0.8160664E-05   0.7571340E-05
  0.3495000E+03   0.7352905E-05   0.8072462E-05   0.7487223E-05
  0.3505000E+03   0.7271214E-05   0.7985672E-05   0.7404474E-05
  0.3515000E+03   0.7190830E-05   0.7900268E-05   0.7323066E-05
  0.3525000E+03   0.7111728E-05   0.7816223E-05   0.7242973E-05
  0.3535000E+03   0.7033883E-05   0.7733511E-05   0.7164169E-05
  0.3545000E+03   0.6957272E-05   0.7652107E-05   0.7086629E-05
  0.3555000E+03   0.6881871E-05   0.7571985E-05   0.7010329E-05
  0.3565000E+03   0.6807657E-05   0.7493121E-05   0.6935243E-05
  0.3575000E+03   0.6734608E-05   0.7415490E-05   0.6861350E-05
  0.3585000E+03   0.6662702E-05   0.7339071E-05   0.6788626E-05
  0.3595000E+03   0.6591917E-05   0.7263839E-05   0.6717048E-05
  0.3605000E+03   0.6522233E-05   0.7189772E-05   0.6646595E-05
  0.3615000E+03   0.6453629E-05   0.7116848E-05   0.6577245E-05
  0.3625000E+03   0.6386085E-05   0.7045046E-05   0.6508977E-05
  0.3635000E+03   0.6319581E-05   0.6974345E-05   0.6441771E-05
  0.3645000E+03   0.6254099E-05   0.6904724E-05   0.6375606E-05
  0.3655000E+03   0.6189619E-05   0.6836163E-05   0.6310463E-05
  0.3665000E+03   0.6126124E-05   0.6768643E-05   0.6246323E-05
  0.3675000E+03   0.6063595E-05   0.6702144E-05   0.6183167E-05
  0.3685000E+03   0.6002015E-05   0.6636648E-05   0.6120976E-05
  0.3695000E+03   0.5941366E-05   0.6572136E-05   0.6059732E-05
  0.3705000E+03   0.5881632E-05   0.6508589E-05   0.5999418E-05
  0.3715000E+03   0.5822796E-05   0.6445991E-05   0.5940017E-05
  0.3725000E+03   0.5764842E-05   0.6384324E-05   0.5881512E-05
  0.3735000E+03   0.5707755E-05   0.6323570E-05   0.5823885E-05
