             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2845000E+03   0.3947978E-02   0.4024320E-02   0.3947978E-02
  0.2855000E+03   0.3899323E-02   0.3976917E-02   0.3899323E-02
  0.2865000E+03   0.3851495E-02   0.3930301E-02   0.3851495E-02
  0.2875000E+03   0.3804477E-02   0.3884455E-02   0.3804477E-02
  0.2885000E+03   0.3758254E-02   0.3839364E-02   0.3758254E-02
  0.2895000E+03   0.3712808E-02   0.3795015E-02   0.3712808E-02
  0.2905000E+03   0.3668126E-02   0.3751390E-02   0.3668126E-02
  0.2915000E+03   0.3624191E-02   0.3708478E-02   0.3624191E-02
  0.2925000E+03   0.3580988E-02   0.3666262E-02   0.3580988E-02
  0.2935000E+03   0.3538504E-02   0.3624731E-02   0.3538504E-02
  0.2945000E+03   0.3496723E-02   0.3583869E-02   0.3496723E-02
  0.2955000E+03   0.3455632E-02   0.3543665E-02   0.3455632E-02
  0.2965000E+03   0.3415218E-02   0.3504106E-02   0.3415218E-02
  0.2975000E+03   0.3375467E-02   0.3465178E-02   0.3375467E-02
  0.2985000E+03   0.3336366E-02   0.3426870E-02   0.3336366E-02
  0.2995000E+03   0.3297902E-02   0.3389169E-02   0.3297902E-02
  0.3005000E+03   0.3260063E-02   0.3352064E-02   0.3260063E-02
  0.3015000E+03   0.3222837E-02   0.3315544E-02   0.3222837E-02
  0.3025000E+03   0.3186211E-02   0.3279597E-02   0.3186211E-02
  0.3035000E+03   0.3150175E-02   0.3244212E-02   0.3150175E-02
  0.3045000E+03   0.3114717E-02   0.3209379E-02   0.3114717E-02
  0.3055000E+03   0.3079825E-02   0.3175086E-02   0.3079825E-02
  0.3065000E+03   0.3045489E-02   0.3141325E-02   0.3045489E-02
  0.3075000E+03   0.3011698E-02   0.3108084E-02   0.3011698E-02
  0.3085000E+03   0.2978442E-02   0.3075353E-02   0.2978442E-02
  0.3095000E+03   0.2945710E-02   0.3043124E-02   0.2945710E-02
  0.3105000E+03   0.2913493E-02   0.3011387E-02   0.2913493E-02
  0.3115000E+03   0.2881781E-02   0.2980133E-02   0.2881781E-02
  0.3125000E+03   0.2850564E-02   0.2949352E-02   0.2850564E-02
  0.3135000E+03   0.2819832E-02   0.2919036E-02   0.2819832E-02
  0.3145000E+03   0.2789577E-02   0.2889175E-02   0.2789577E-02
  0.3155000E+03   0.2759790E-02   0.2859763E-02   0.2759790E-02
  0.3165000E+03   0.2730462E-02   0.2830790E-02   0.2730462E-02
  0.3175000E+03   0.2701585E-02   0.2802248E-02   0.2701585E-02
  0.3185000E+03   0.2673149E-02   0.2774129E-02   0.2673149E-02
  0.3195000E+03   0.2645147E-02   0.2746426E-02   0.2645147E-02
  0.3205000E+03   0.2617571E-02   0.2719131E-02   0.2617571E-02
  0.3215000E+03   0.2590412E-02   0.2692237E-02   0.2590412E-02
  0.3225000E+03   0.2563664E-02   0.2665736E-02   0.2563664E-02
  0.3235000E+03   0.2537318E-02   0.2639621E-02   0.2537318E-02
  0.3245000E+03   0.2511367E-02   0.2613885E-02   0.2511367E-02
  0.3255000E+03   0.2485805E-02   0.2588522E-02   0.2485805E-02
  0.3265000E+03   0.2460623E-02   0.2563524E-02   0.2460623E-02
  0.3275000E+03   0.2435815E-02   0.2538885E-02   0.2435815E-02
  0.3285000E+03   0.2411374E-02   0.2514599E-02   0.2411374E-02
  0.3295000E+03   0.2387294E-02   0.2490659E-02   0.2387294E-02
  0.3305000E+03   0.2363568E-02   0.2467059E-02   0.2363568E-02
  0.3315000E+03   0.2340189E-02   0.2443794E-02   0.2340189E-02
  0.3325000E+03   0.2317151E-02   0.2420857E-02   0.2317151E-02
  0.3335000E+03   0.2294449E-02   0.2398242E-02   0.2294449E-02
  0.3345000E+03   0.2272076E-02   0.2375944E-02   0.2272076E-02
  0.3355000E+03   0.2250027E-02   0.2353958E-02   0.2250027E-02
  0.3365000E+03   0.2228295E-02   0.2332277E-02   0.2228295E-02
  0.3375000E+03   0.2206875E-02   0.2310897E-02   0.2206875E-02
  0.3385000E+03   0.2185761E-02   0.2289812E-02   0.2185761E-02
  0.3395000E+03   0.2164949E-02   0.2269017E-02   0.2164949E-02
  0.3405000E+03   0.2144432E-02   0.2248507E-02   0.2144432E-02
  0.3415000E+03   0.2124206E-02   0.2228277E-02   0.2124206E-02
  0.3425000E+03   0.2104265E-02   0.2208323E-02   0.2104265E-02
  0.3435000E+03   0.2084605E-02   0.2188640E-02   0.2084605E-02
  0.3445000E+03   0.2065221E-02   0.2169223E-02   0.2065221E-02
  0.3455000E+03   0.2046107E-02   0.2150067E-02   0.2046107E-02
  0.3465000E+03   0.2027260E-02   0.2131168E-02   0.2027260E-02
  0.3475000E+03   0.2008674E-02   0.2112522E-02   0.2008674E-02
  0.3485000E+03   0.1990345E-02   0.2094125E-02   0.1990345E-02
  0.3495000E+03   0.1972269E-02   0.2075971E-02   0.1972269E-02
  0.3505000E+03   0.1954441E-02   0.2058058E-02   0.1954441E-02
  0.3515000E+03   0.1936858E-02   0.2040381E-02   0.1936858E-02
  0.3525000E+03   0.1919514E-02   0.2022937E-02   0.1919514E-02
  0.3535000E+03   0.1902406E-02   0.2005720E-02   0.1902406E-02
  0.3545000E+03   0.1885530E-02   0.1988728E-02   0.1885530E-02
  0.3555000E+03   0.1868882E-02   0.1971957E-02   0.1868882E-02
  0.3565000E+03   0.1852459E-02   0.1955404E-02   0.1852459E-02
  0.3575000E+03   0.1836255E-02   0.1939063E-02   0.1836255E-02
  0.3585000E+03   0.1820268E-02   0.1922933E-02   0.1820268E-02
  0.3595000E+03   0.1804495E-02   0.1907010E-02   0.1804495E-02
  0.3605000E+03   0.1788931E-02   0.1891290E-02   0.1788931E-02
  0.3615000E+03   0.1773572E-02   0.1875770E-02   0.1773572E-02
  0.3625000E+03   0.1758417E-02   0.1860446E-02   0.1758417E-02
  0.3635000E+03   0.1743461E-02   0.1845316E-02   0.1743461E-02
  0.3645000E+03   0.1728700E-02   0.1830377E-02   0.1728700E-02
  0.3655000E+03   0.1714133E-02   0.1815625E-02   0.1714133E-02
  0.3665000E+03   0.1699755E-02   0.1801058E-02   0.1699755E-02
  0.3675000E+03   0.1685564E-02   0.1786671E-02   0.1685564E-02
  0.3685000E+03   0.1671556E-02   0.1772464E-02   0.1671556E-02
  0.3695000E+03   0.1657729E-02   0.1758432E-02   0.1657729E-02
  0.3705000E+03   0.1644079E-02   0.1744573E-02   0.1644079E-02
  0.3715000E+03   0.1630604E-02   0.1730884E-02   0.1630604E-02
  0.3725000E+03   0.1617301E-02   0.1717362E-02   0.1617301E-02
  0.3735000E+03   0.1604168E-02   0.1704006E-02   0.1604168E-02
