             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2875000E+03   0.3788620E-03   0.4040596E-03   0.3917918E-03
  0.2885000E+03   0.3760714E-03   0.4012055E-03   0.3889789E-03
  0.2895000E+03   0.3732778E-03   0.3983402E-03   0.3861588E-03
  0.2905000E+03   0.3704822E-03   0.3954648E-03   0.3833324E-03
  0.2915000E+03   0.3676853E-03   0.3925803E-03   0.3805009E-03
  0.2925000E+03   0.3648881E-03   0.3896877E-03   0.3776650E-03
  0.2935000E+03   0.3620913E-03   0.3867879E-03   0.3748257E-03
  0.2945000E+03   0.3592958E-03   0.3838819E-03   0.3719838E-03
  0.2955000E+03   0.3565022E-03   0.3809707E-03   0.3691403E-03
  0.2965000E+03   0.3537113E-03   0.3780552E-03   0.3662958E-03
  0.2975000E+03   0.3509238E-03   0.3751361E-03   0.3634513E-03
  0.2985000E+03   0.3481405E-03   0.3722145E-03   0.3606075E-03
  0.2995000E+03   0.3453620E-03   0.3692911E-03   0.3577652E-03
  0.3005000E+03   0.3425890E-03   0.3663668E-03   0.3549252E-03
  0.3015000E+03   0.3398220E-03   0.3634424E-03   0.3520880E-03
  0.3025000E+03   0.3370617E-03   0.3605185E-03   0.3492545E-03
  0.3035000E+03   0.3343087E-03   0.3575961E-03   0.3464253E-03
  0.3045000E+03   0.3315636E-03   0.3546759E-03   0.3436011E-03
  0.3055000E+03   0.3288268E-03   0.3517584E-03   0.3407825E-03
  0.3065000E+03   0.3260990E-03   0.3488446E-03   0.3379701E-03
  0.3075000E+03   0.3233805E-03   0.3459350E-03   0.3351645E-03
  0.3085000E+03   0.3206720E-03   0.3430303E-03   0.3323663E-03
  0.3095000E+03   0.3179738E-03   0.3401311E-03   0.3295761E-03
  0.3105000E+03   0.3152865E-03   0.3372381E-03   0.3267943E-03
  0.3115000E+03   0.3126104E-03   0.3343519E-03   0.3240215E-03
  0.3125000E+03   0.3099460E-03   0.3314730E-03   0.3212583E-03
  0.3135000E+03   0.3072936E-03   0.3286021E-03   0.3185050E-03
  0.3145000E+03   0.3046536E-03   0.3257396E-03   0.3157622E-03
  0.3155000E+03   0.3020265E-03   0.3228861E-03   0.3130303E-03
  0.3165000E+03   0.2994125E-03   0.3200422E-03   0.3103097E-03
