             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3095000E+03   0.9622112E-03   0.9635283E-03   0.9631257E-03
  0.3105000E+03   0.9589172E-03   0.9593898E-03   0.9593898E-03
  0.3115000E+03   0.9551564E-03   0.9556985E-03   0.9556985E-03
  0.3125000E+03   0.9510430E-03   0.9524504E-03   0.9520511E-03
  0.3135000E+03   0.9469771E-03   0.9492762E-03   0.9484470E-03
  0.3145000E+03   0.9429576E-03   0.9461403E-03   0.9448852E-03
  0.3155000E+03   0.9389841E-03   0.9430424E-03   0.9413653E-03
  0.3165000E+03   0.9350556E-03   0.9399816E-03   0.9378863E-03
  0.3175000E+03   0.9311715E-03   0.9369572E-03   0.9344477E-03
  0.3185000E+03   0.9273311E-03   0.9339687E-03   0.9310488E-03
  0.3195000E+03   0.9235335E-03   0.9310154E-03   0.9276888E-03
  0.3205000E+03   0.9197782E-03   0.9280967E-03   0.9243671E-03
  0.3215000E+03   0.9160644E-03   0.9252119E-03   0.9210832E-03
  0.3225000E+03   0.9123917E-03   0.9223606E-03   0.9178364E-03
  0.3235000E+03   0.9087591E-03   0.9195421E-03   0.9146260E-03
  0.3245000E+03   0.9051661E-03   0.9167558E-03   0.9114515E-03
  0.3255000E+03   0.9016121E-03   0.9140011E-03   0.9083122E-03
  0.3265000E+03   0.8980966E-03   0.9112777E-03   0.9052076E-03
  0.3275000E+03   0.8946188E-03   0.9085847E-03   0.9021371E-03
  0.3285000E+03   0.8911780E-03   0.9059218E-03   0.8991001E-03
  0.3295000E+03   0.8877739E-03   0.9032884E-03   0.8960961E-03
  0.3305000E+03   0.8844058E-03   0.9006840E-03   0.8931245E-03
  0.3315000E+03   0.8810731E-03   0.8981081E-03   0.8901849E-03
  0.3325000E+03   0.8777754E-03   0.8955603E-03   0.8872766E-03
  0.3335000E+03   0.8745119E-03   0.8930400E-03   0.8843992E-03
  0.3345000E+03   0.8712823E-03   0.8905467E-03   0.8815522E-03
  0.3355000E+03   0.8680860E-03   0.8880800E-03   0.8787351E-03
  0.3365000E+03   0.8649224E-03   0.8856394E-03   0.8759473E-03
  0.3375000E+03   0.8617911E-03   0.8832245E-03   0.8731885E-03
  0.3385000E+03   0.8586915E-03   0.8808348E-03   0.8704580E-03
  0.3395000E+03   0.8556233E-03   0.8784700E-03   0.8677557E-03
  0.3405000E+03   0.8525858E-03   0.8761294E-03   0.8650808E-03
  0.3415000E+03   0.8495787E-03   0.8738129E-03   0.8624330E-03
  0.3425000E+03   0.8466014E-03   0.8715199E-03   0.8598118E-03
  0.3435000E+03   0.8436536E-03   0.8692500E-03   0.8572170E-03
  0.3445000E+03   0.8407346E-03   0.8670028E-03   0.8546478E-03
  0.3455000E+03   0.8378442E-03   0.8647780E-03   0.8521040E-03
  0.3465000E+03   0.8349820E-03   0.8625752E-03   0.8495853E-03
  0.3475000E+03   0.8321475E-03   0.8603941E-03   0.8470912E-03
  0.3485000E+03   0.8293400E-03   0.8582340E-03   0.8446212E-03
  0.3495000E+03   0.8265595E-03   0.8560949E-03   0.8421751E-03
  0.3505000E+03   0.8238054E-03   0.8539763E-03   0.8397524E-03
  0.3515000E+03   0.8210775E-03   0.8518778E-03   0.8373528E-03
  0.3525000E+03   0.8183751E-03   0.8497992E-03   0.8349758E-03
  0.3535000E+03   0.8156980E-03   0.8477400E-03   0.8326212E-03
  0.3545000E+03   0.8130459E-03   0.8457001E-03   0.8302887E-03
  0.3555000E+03   0.8104183E-03   0.8436789E-03   0.8279777E-03
  0.3565000E+03   0.8078147E-03   0.8416761E-03   0.8256880E-03
  0.3575000E+03   0.8052351E-03   0.8396917E-03   0.8234193E-03
  0.3585000E+03   0.8026789E-03   0.8377250E-03   0.8211712E-03
  0.3595000E+03   0.8001459E-03   0.8357761E-03   0.8189435E-03
  0.3605000E+03   0.7976356E-03   0.8338443E-03   0.8167358E-03
  0.3615000E+03   0.7951477E-03   0.8319295E-03   0.8145477E-03
  0.3625000E+03   0.7926820E-03   0.8300314E-03   0.8123790E-03
  0.3635000E+03   0.7902381E-03   0.8281498E-03   0.8102294E-03
  0.3645000E+03   0.7878158E-03   0.8262844E-03   0.8080987E-03
  0.3655000E+03   0.7854145E-03   0.8244347E-03   0.8059863E-03
  0.3665000E+03   0.7830341E-03   0.8226007E-03   0.8038922E-03
  0.3675000E+03   0.7806743E-03   0.8207820E-03   0.8018161E-03
  0.3685000E+03   0.7783348E-03   0.8189784E-03   0.7997576E-03
  0.3695000E+03   0.7760153E-03   0.8171896E-03   0.7977164E-03
  0.3705000E+03   0.7737154E-03   0.8154154E-03   0.7956924E-03
